BPagano-RtDriven,CMU-TimeSeries,COVIDhub-baseline,CU-select,CUB_PopCouncil-SLSTM,JHUAPL-Bucky,Karlen-pypm,PSI-DICE,UMass-trends_ensemble,LUcompUncertLab-VAR_3streams,USC-SI_kJalpha,locations
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,01
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,02
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,04
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,05
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,06
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,08
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,09
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,10
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,11
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,12
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,13
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,15
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,16
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,17
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,18
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,19
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,20
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,21
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,22
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,23
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,24
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,25
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,26
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,27
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,28
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,29
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,30
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,31
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,32
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,33
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,34
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,35
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,36
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,37
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,38
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,39
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,40
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,41
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,42
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,44
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,45
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,46
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,47
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,48
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,49
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,50
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,51
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,53
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,54
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,55
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,56
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,72
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,60
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,78
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,66
0.12180840502256009,0.2833075452195058,0.019046636728039038,0.09595593042747867,0.011730728321788427,0.0707900808152601,0.05938541426457795,0.06705658027360448,0.15582746646240286,0.11509121246478231,0,69
0.09274942118755004,0.12153304590656645,0,0.04405378307628353,0.04307351181881915,0.07952773058797723,0.2972630593245088,0.03672011370479628,0.1775055814922451,0.06701475381442945,0.04055899908682387,US
